# started on Sun Sep 28 12:12:54 2025

0.764966393,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.764966393,205018031,,cpu_core/instructions/,10051099,100.00,4.09,insn per cycle
0.775027074,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.775027074,49985956,,cpu_core/cycles/,10048105,100.00,,
0.775027074,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.775027074,200355258,,cpu_core/instructions/,10048105,100.00,4.01,insn per cycle
0.785088061,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.785088061,50030770,,cpu_core/cycles/,10047755,100.00,,
0.785088061,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.785088061,204249137,,cpu_core/instructions/,10047755,100.00,4.08,insn per cycle
0.795149271,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.795149271,50080307,,cpu_core/cycles/,10050200,100.00,,
0.795149271,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.795149271,204354462,,cpu_core/instructions/,10050200,100.00,4.08,insn per cycle
0.805210492,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.805210492,50040877,,cpu_core/cycles/,10046291,100.00,,
0.805210492,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.805210492,203810739,,cpu_core/instructions/,10046291,100.00,4.07,insn per cycle
0.815272042,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.815272042,50102452,,cpu_core/cycles/,10043323,100.00,,
0.815272042,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.815272042,206247690,,cpu_core/instructions/,10043323,100.00,4.12,insn per cycle
0.825333525,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.825333525,50089700,,cpu_core/cycles/,10050407,100.00,,
0.825333525,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.825333525,203332107,,cpu_core/instructions/,10050407,100.00,4.06,insn per cycle
0.835397506,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.835397506,50149378,,cpu_core/cycles/,10050206,100.00,,
0.835397506,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.835397506,206312708,,cpu_core/instructions/,10050206,100.00,4.11,insn per cycle
0.845459182,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.845459182,49829172,,cpu_core/cycles/,10050377,100.00,,
0.845459182,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.845459182,198799594,,cpu_core/instructions/,10050377,100.00,3.99,insn per cycle
0.855524246,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.855524246,50053187,,cpu_core/cycles/,10050402,100.00,,
0.855524246,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.855524246,202282271,,cpu_core/instructions/,10050402,100.00,4.04,insn per cycle
